# label=FS
IMU1,4426,42679226,-973,-63,1409,3532,3051,-677
IMU1,4427,42689357,-321,99,1382,3577,3351,-878
IMU1,4428,42699388,-964,-45,888,3510,3708,-1308
IMU1,4429,42709521,-1288,-1011,2351,3457,4039,-1586
IMU1,4430,42720454,-2077,-633,2436,4084,4364,-1409
IMU1,4431,42731191,-2641,-704,2140,4388,3552,-1145
IMU1,4432,42741943,-1967,-434,2479,4624,2650,-768
IMU1,4433,42752481,-1431,-327,2591,4907,2161,-517
IMU1,4434,42763000,-1568,-587,2328,5161,2087,-442
IMU1,4435,42773525,-1776,-578,1991,5231,2055,-339
IMU1,4436,42784057,-1555,-305,1664,5017,2123,-153
IMU1,4437,42794585,-692,327,1889,4576,2507,-32
IMU1,4438,42804625,35,706,2422,4159,3074,-218
IMU1,4439,42814566,-1272,103,1567,3868,3351,-724
IMU1,4440,42825006,-1169,545,1339,3480,3062,-954
IMU1,4441,42835965,-1897,24,1164,2558,2510,-1175
IMU1,4442,42846418,-1889,-113,1306,2021,2565,-1021
IMU1,4443,42857129,-1533,87,1484,1551,2719,-732
IMU1,4444,42867368,-1408,103,1639,1211,2983,-500
IMU1,4445,42877790,-1684,-63,1511,971,3256,-323
IMU1,4446,42887921,-2012,-91,1564,780,3395,-90
IMU1,4447,42897849,-2145,-122,1822,675,3430,190
IMU1,4448,42908082,-2211,-181,2043,699,3415,462
IMU1,4449,42918313,-2254,-242,2144,841,3349,709
IMU1,4450,42928561,-2259,-230,2113,1056,3208,921
IMU1,4451,42938989,-2250,-230,2033,1300,2990,1084
IMU1,4452,42949623,-2283,-240,1877,1538,2710,1206
IMU1,4453,42960781,-2216,-154,1876,1933,2104,1324
IMU1,4454,42971417,-2084,-154,2030,2148,1843,1273
IMU1,4455,42982058,-2135,-273,2132,2430,1560,1099
IMU1,4456,42992716,-2598,-587,1462,2706,1191,896
IMU1,4457,43003163,-2628,-539,1058,2809,686,807
IMU1,4458,43013405,-2172,-78,1229,2754,327,744
IMU1,4459,43023435,-1757,186,1537,2679,404,560
IMU1,4460,43033569,-2068,-243,1287,2615,732,277
IMU1,4461,43043804,-2299,-434,1347,2509,935,121
IMU1,4462,43054045,-2243,-456,1220,2386,984,129
IMU1,4463,43064283,-2051,-287,1051,2223,978,138
IMU1,4464,43077078,-1970,9,1017,1718,942,-5
IMU1,4465,43086524,-1929,-4,1063,1435,792,-140
IMU1,4466,43096456,-1993,-28,1159,1176,583,-295
IMU1,4467,43106591,-2000,-86,1161,951,435,-425
IMU1,4468,43116522,-2091,-276,888,725,325,-510
IMU1,4469,43126451,-2398,-450,722,447,269,-525
IMU1,4470,43136383,-2524,-450,748,135,305,-424
IMU1,4471,43146312,-2335,-385,827,-136,414,-272
IMU1,4472,43156341,-2141,-374,855,-331,515,-184
IMU1,4473,43166377,-2107,-465,780,-455,539,-173
IMU1,4474,43176422,-2153,-490,675,-554,489,-184
IMU1,4475,43186449,-2111,-449,624,-632,426,-174
IMU1,4476,43196491,-2050,-436,611,-687,410,-162
IMU1,4477,43206524,-1991,-448,668,-716,434,-168
IMU1,4478,43216544,-2000,-409,701,-698,458,-189
IMU1,4479,43226556,-2084,-298,651,-643,470,-208
IMU1,4480,43236574,-2065,-320,579,-583,416,-215
IMU1,4481,43246590,-2008,-369,526,-523,240,-212
IMU1,4482,43256600,-1971,-357,535,-468,19,-196
IMU1,4483,43266410,-1927,-357,527,-397,-157,-171
IMU1,4484,43276503,-1874,-332,545,-316,-263,-133
IMU1,4485,43286615,-1842,-274,400,-233,-288,-90
IMU1,4486,43297554,-1921,-241,299,-120,-245,15
